Public Method,..npi..service.EventoService.buscarEventosAtivosEPublicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.excluirOrganizador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,,,,0,,,,10,,,1,6,0,,,,,5,3,0,3,6,1,,,5,,,3,3,3,1,1,,,,,0,,2,0,,,0.00,4,4,4,2
Lambda Method,..npi..service.EventoService.excluirOrganizador.(lambda_expr_1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,0,1,0,,,,,3,1,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.excluirRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,,,,2,,,,11,,,2,7,0,,,,,8,3,0,4,7,2,,,6,,,3,3,4,1,1,,,,,0,,2,0,,,0.00,4,4,5,2
Lambda Method,..npi..service.EventoService.excluirRevisor.(lambda_expr_1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,0,1,0,,,,,3,1,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.existeEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,,,0,,,,7,,,1,4,0,,,,,4,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,..npi..service.EventoService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.findRevisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.getEventosByEstadoEVisibilidadePublica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.notificarAutoresTrabalhoAdicionadoASessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,,,1,,,,10,,,6,8,0,,,,,8,1,0,4,5,4,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.notificarPessoaAoAddTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,1,,,,5,,,3,3,0,,,,,4,1,0,3,4,3,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.notificarPessoasParticipantesNoTrabalhoMomentoDoEnvioDoArtigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,,1,,,,8,,,6,5,0,,,,,4,1,0,4,5,4,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.notificarPessoasParticipantesNoTrabalhoMomentoDoReenvioDoArtigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,1,,,,8,,,6,5,0,,,,,4,1,0,4,5,4,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.removerEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,,,,1,,,,7,,,1,4,0,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,..npi..service.MessageService,1,1,1,1,3,0,3,0,1,4,4,0,,0,0,,,,1,1,,,,1,1,0,0,0,1,,,,,,,8,,,,2,,,,6,,,4,1,0,,,,,,,,2,4,3,,,1,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,1,1,1,1
Public Method,..npi..service.MessageService.getMessage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.MinioStorageService,3,3,3,1,18,2,15,0,2,14,14,0,,0,0,,,,4,4,,,,4,4,0,0,0,4,,,,,,,95,,,,19,,,,76,,,21,48,0,,,,,,,,29,43,13,,,34,,,,,,,,4,4,4,1,,1,1,,0,0,0.00,13,13,13,4
Public Method,..npi..service.MinioStorageService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,,,,3,,,,14,,,2,10,0,,,,,7,4,1,5,8,2,,,7,,,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,..npi..service.MinioStorageService.edit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,,,,3,,,,20,,,2,16,0,,,,,16,6,1,9,13,2,,,12,,,4,4,4,1,2,,,,,0,,1,0,,,0.00,4,4,4,1
Public Method,..npi..service.MinioStorageService.load,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,,,,2,,,,11,,,2,8,0,,,,,8,2,0,4,6,2,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.MinioStorageService.store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,,,,3,,,,18,,,2,14,0,,,,,15,6,1,7,11,2,,,10,,,4,4,4,1,2,,,,,0,,1,0,,,0.00,4,4,4,1
Public Class,..npi..service.ModalidadeService,1,1,1,1,5,0,4,1,1,7,7,0,,0,0,,,,4,2,,,,4,4,0,0,0,4,,,,,,,34,,,,8,,,,21,,,9,6,5,,,,,,,,6,13,7,,,6,,,,,,,,3,3,3,1,,1,2,,62,50,0.24,6,6,6,4
Public Method,..npi..service.ModalidadeService.adicionarModalidadeSubmissao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,1,,,,8,,,1,4,0,,,,,6,3,0,2,5,1,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,..npi..service.ModalidadeService.excluirModalidadeSubmissao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,,,,1,,,,2,,,1,0,5,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Method,..npi..service.ModalidadeService.exists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.ModalidadeService.remover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.ParticipacaoService,2,2,3,1,11,1,9,0,1,11,11,0,,0,0,,,,4,3,,,,4,4,0,0,0,4,,,,,,,59,,,,12,,,,47,,,16,25,0,,,,,,,,22,33,13,,,25,,,,,,,,6,6,11,1,,1,2,,58,50,0.00,10,10,15,4
Public Method,..npi..service.ParticipacaoService.atualizar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.ParticipacaoService.findByParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.ParticipacaoService.registrarParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,29,,,,4,,,,25,,,4,18,0,,,,,18,24,1,13,19,4,,,18,,,6,6,11,1,0,,,,,0,,2,0,,,0.00,6,6,11,1
Public Method,..npi..service.ParticipacaoService.registrarParticipacaoComoParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,1,,,,8,,,3,5,0,,,,,9,2,0,4,6,3,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,..npi..service.PessoaService,1,1,1,1,3,0,3,0,1,11,11,0,,0,0,,,,9,2,,,,9,9,0,0,0,9,,,,,,,42,,,,10,,,,32,,,14,10,0,,,,,,,,11,21,12,,,10,,,,,,,,1,1,1,1,,1,0,,55,55,0.00,9,9,9,9
Public Method,..npi..service.PessoaService.addOrUpdate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.encodePassword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.findByNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.get,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.getByCpf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.getByEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.list,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaService.passwordEncoder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.PessoaServiceImpl,1,1,1,1,4,0,4,0,1,6,6,0,,0,0,,,,5,2,,,,5,5,0,0,0,5,,,,,,,28,,,,5,,,,23,,,9,9,0,,,,,,,,10,17,9,,,9,,,,,,,,2,2,2,1,,1,1,,50,50,0.00,6,6,6,5
Public Method,..npi..service.PessoaServiceImpl.addOrUpdate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,0,,,,4,,,2,2,0,,,,,2,1,0,2,3,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaServiceImpl.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,0,,,,7,,,1,4,0,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.PessoaServiceImpl.get,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaServiceImpl.getPessoaRepository,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.PessoaServiceImpl.list,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.RevisaoService,1,1,1,1,3,0,3,0,1,7,7,0,,0,0,,,,8,1,,,,8,8,0,0,0,8,,,,,,,38,,,,9,,,,28,,,12,8,1,,,,,,,,9,18,10,,,8,,,,,,,,1,1,1,1,,1,0,,0,0,0.04,8,8,8,8
Public Method,..npi..service.RevisaoService.addOrUpdate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.adicionarOuAtualizarRevisao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.excluir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.existeTrabalhoNesseEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.find,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.getRevisaoByTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.getRevisaoTrabalhoFeitoPor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.RevisaoService.isTrabalhoRevisadoPeloRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.SessaoService,1,1,1,1,3,0,3,0,1,13,13,0,,0,0,,,,9,2,,,,9,9,0,0,0,9,,,,,,,52,,,,10,,,,42,,,16,15,0,,,,,,,,14,25,12,,,13,,,,,,,,2,2,2,1,,1,1,,55,44,0.00,10,10,10,9
Public Method,..npi..service.SessaoService.addOrUpdate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.adicionarTrabalhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.excluirSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,,,,0,,,,10,,,1,7,0,,,,,7,2,0,4,6,1,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.SessaoService.findByChefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.get,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.hasTrabalhosAlocados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.list,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SessaoService.listByEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,..npi..service.StorageService,0,0,0,0,0,0,0,0,0,3,3,1,,0,0,,,,4,0,,,,4,4,4,0,0,0,,,,,,,10,,,,4,,,,6,,,5,0,0,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,..npi..service.StorageService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..service.StorageService.edit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..service.StorageService.load,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..service.StorageService.store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Class,..npi..service.SubmissaoService,1,1,1,1,3,0,3,0,1,5,5,0,,0,0,,,,5,1,,,,5,5,0,0,0,5,,,,,,,28,,,,6,,,,22,,,8,8,0,,,,,,,,8,15,7,,,8,,,,,,,,2,2,2,1,,1,1,,0,0,0.00,6,6,6,5
Public Method,..npi..service.SubmissaoService.adicionarOuEditar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,0,,,,7,,,1,4,0,,,,,2,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.SubmissaoService.existeTrabalhoFinalNesseEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SubmissaoService.existeTrabalhoNesseEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SubmissaoService.getSubmissaoByTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.SubmissaoService.getSubmissaoByTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.TokenService,1,1,1,1,6,1,5,0,1,8,8,0,,0,0,,,,6,1,,,,6,6,0,0,0,6,,,,,,,50,,,,13,,,,37,,,10,21,0,,,,,,,,17,25,9,,,17,,,,,,,,4,3,4,1,,1,1,,16,0,0.00,9,8,9,6
Public Method,..npi..service.TokenService.buscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TokenService.buscarPorUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TokenService.deletar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TokenService.existe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TokenService.novoToken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,,,,6,,,,19,,,2,16,0,,,,,9,3,0,11,13,2,,,12,,,4,3,4,1,3,,,,,0,,1,0,,,0.00,4,3,4,1
Public Method,..npi..service.TokenService.salvar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.TrabalhoService,1,1,1,1,7,1,6,0,1,26,26,0,,0,0,,,,26,4,,,,26,26,0,1,0,25,,,,,,,254,,,,55,,,,175,,,50,93,24,,,,,,,,73,125,50,,,82,,,,,,,,10,10,13,5,,1,4,,77,75,0.14,46,46,50,32
Public Method,..npi..service.TrabalhoService.adicionarTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,,,,1,,,,12,,,1,7,0,,,,,11,6,1,4,9,2,,,7,,,4,4,5,1,0,,,,,0,,2,0,,,0.00,4,4,5,1
Public Method,..npi..service.TrabalhoService.alocarRevisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,,,,0,,,,12,,,2,8,0,,,,,5,3,0,6,10,3,,,8,,,3,3,3,3,1,,,,,1,,2,1,,,0.00,3,3,3,3
Public Method,..npi..service.TrabalhoService.atibuirPresenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,0,,,,8,,,2,5,0,,,,,6,2,0,4,6,2,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.TrabalhoService.atualizar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.buscarTodosTrabalhosDaSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,1,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.existeTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,..npi..service.TrabalhoService.getCorpoEmailSubmisaoTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhoById,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosAguardandoRevisao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosAguardandoRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosBySessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
